executionStartTime,executionEndTime,executionLatency,containerId,hostId,statusCode,requestResponseLatency,requestTime,responseTime,requestId,replicas,n1CpuUsage,n1MemoryUsage,cpCpuUsage,cpMemoryUsage,n3CpuUsage,n3MemoryUsage,n2CpuUsage,n2MemoryUsage,n4CpuUsage,n4MemoryUsage,functionInvocationRate,schedulingLatency
1621085094.242125,1621085097.1092846,2.867159605026245,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,3.135999917984009,1621085093.96,1621085097.096,710af6ad-18f5-474b-9ca9-8db371544459,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,700m,0.28212499618530273
1621085095.542226,1621085098.1901982,2.6479721069335938,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,2.9639999866485596,1621085095.211,1621085098.175,13657de7-ff0b-47f7-94fa-069020a62091,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,700m,0.331226110458374
1621085096.4331145,1621085098.9473412,2.5142266750335693,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,2.7220001220703125,1621085096.212,1621085098.934,b4a384d2-f01c-4198-ae63-a8a86a38144b,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,700m,0.2211146354675293
1621085097.4484217,1621085100.263566,2.8151443004608154,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,3.0390000343322754,1621085097.212,1621085100.251,0ab6cd52-c51a-46bc-ab21-88f3d23659f1,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,999m,0.23642182350158691
1621085098.4099953,1621085101.7999854,3.3899900913238525,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.577000141143799,1621085098.211,1621085101.788,270276c2-8e5a-416d-b028-338fbe838d99,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.19899535179138184
1621085099.608332,1621085103.0906405,3.4823086261749268,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.867000102996826,1621085099.212,1621085103.079,1dee6ffc-2205-4965-9b3d-e10b2b823628,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.3963320255279541
1621085100.450066,1621085103.4886374,3.038571357727051,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.3450000286102295,1621085100.212,1621085103.557,e1ef3d94-f67f-4fb7-a63c-97482b631265,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.2380661964416504
1621085101.43229,1621085104.6616945,3.2294044494628906,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,3.4509999752044678,1621085101.211,1621085104.662,d55c9d87-1afb-4af8-958c-8deb5ee2e1ed,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,799m,0.22129011154174805
1621085102.4996796,1621085106.2130969,3.7134172916412354,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,4.004000186920166,1621085102.212,1621085106.216,4b6039a8-e644-4f7f-882f-4ea91720b533,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.28767967224121094
1621085103.5096767,1621085106.4274933,2.917816638946533,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.2110002040863037,1621085103.212,1621085106.423,2acea58e-0a2c-4347-9c23-f99c57324249,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.29767680168151855
1621085104.6884546,1621085108.506311,3.8178563117980957,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,4.288000106811523,1621085104.212,1621085108.5,f04da4c4-0acb-49ad-a927-f8b7fe76942b,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,799m,0.4764547348022461
1621085105.65034,1621085109.3120553,3.661715269088745,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,4.088000059127808,1621085105.211,1621085109.299,ef67ad44-0b78-4781-8d7d-73356ea3c567,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.43934011459350586
1621085106.5874484,1621085110.6053948,4.017946481704712,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,4.390000104904175,1621085106.217,1621085110.607,af9d2357-2dc0-4791-a6b9-a66d45253bdc,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.37044835090637207
1621085107.4939108,1621085110.949172,3.45526123046875,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.7289998531341553,1621085107.213,1621085110.942,3bba311c-f378-4216-bdc5-3be21538222b,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.2809107303619385
1621085108.5854714,1621085111.0897555,2.504284143447876,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,2.8510000705718994,1621085108.211,1621085111.062,a7467875-a71e-4299-9aaa-ea6abae60e1e,3,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.37447142601013184
1621085109.5584893,1621085112.9173713,3.358881950378418,4f0ffe79-9fa6-4cde-9ffa-ff961c9f078c,1621076757,200,3.7260000705718994,1621085109.212,1621085112.938,996eaabd-fc9c-4fec-9c6c-1d28a4e22a84,4,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.34648942947387695
1621085110.4585605,1621085112.98741,2.5288496017456055,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,2.754000186920166,1621085110.212,1621085112.966,f0259396-76de-4200-893f-90bdd3107cec,4,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.24656057357788086
1621085111.3885264,1621085114.2803993,2.8918728828430176,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.140000104904175,1621085111.211,1621085114.351,945abb5e-995b-469b-8e5c-254d90f7e5e7,5,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,1,0.17752647399902344
1621085112.5895379,1621085115.829623,3.2400851249694824,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.618000030517578,1621085112.211,1621085115.829,181bc4c6-19f6-4cab-8b66-61a8989b4693,6,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,1,0.3785378932952881
1621085113.3558245,1621085116.6072593,3.251434803009033,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.4860000610351562,1621085113.211,1621085116.697,8e70edf9-3435-4401-a946-7ee88cac1d7f,6,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,1200m,0.14482450485229492
1621085114.5566037,1621085118.7661426,4.20953893661499,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,4.54200005531311,1621085114.212,1621085118.754,712359a7-a8cb-44d7-9421-275c08d6e76f,6,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,1200m,0.3446037769317627
1621085115.6061761,1621085118.9021215,3.295945405960083,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.67900013923645,1621085115.212,1621085118.891,b749d23d-b3f3-4db3-84ee-370e1bea036d,6,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,1200m,0.3941762447357178
1621085116.6575923,1621085120.419735,3.7621426582336426,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,4.211000204086304,1621085116.212,1621085120.423,bd20e341-8325-4350-bcb8-59dedc30f780,6,188737499n,1119240Ki,399245022n,1521500Ki,197181718n,1073044Ki,196996503n,1236764Ki,308910651n,1158688Ki,899m,0.44559240341186523
1621085117.5925372,1621085121.8038375,4.211300373077393,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,4.585000038146973,1621085117.212,1621085121.797,c8086477-8f10-4716-a471-045932a2d357,6,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.3805372714996338
1621085118.4202054,1621085122.2666633,3.8464579582214355,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,4.039999961853027,1621085118.211,1621085122.251,3453e208-7907-4c02-83c7-972e29234d6a,6,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.20920538902282715
1621085120.688003,1621085124.079115,3.3911118507385254,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,3.8420000076293945,1621085120.212,1621085124.054,f5530b0a-df17-487a-acfd-be8f6946389f,7,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.47600317001342773
1621085119.625177,1621085124.3340087,4.708831787109375,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,5.126000165939331,1621085119.212,1621085124.338,9fb12c8e-5f55-40d3-9b3c-87e2f5776f74,7,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.4131770133972168
1621085121.518738,1621085125.0047553,3.4860172271728516,4f0ffe79-9fa6-4cde-9ffa-ff961c9f078c,1621076757,200,3.7809998989105225,1621085121.213,1621085124.994,70fdbfc8-9f6b-4525-93b2-126a9f5a754e,7,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.3057379722595215
1621085122.4704692,1621085126.2709897,3.800520420074463,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,4.049000024795532,1621085122.212,1621085126.261,24fc445a-21b1-4ab9-a7d2-1705ad840507,7,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.2584693431854248
1621085124.5275085,1621085127.1675668,2.6400582790374756,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,2.927000045776367,1621085124.212,1621085127.139,165527d8-519c-459e-97c2-cd1562c3fc40,8,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.3155086040496826
1621085123.886095,1621085127.5213916,3.635296583175659,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,4.296000003814697,1621085123.212,1621085127.508,a750fbcc-d3b0-4b05-82dd-5ceaccb97bc4,9,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.6740951538085938
1621085125.48108,1621085128.1741056,2.693025588989258,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,2.949000120162964,1621085125.212,1621085128.161,8f9d0b8e-5b2d-4e0c-8007-26fa93888cf0,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.26908016204833984
1621085126.622106,1621085129.266623,2.644516944885254,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.0390000343322754,1621085126.216,1621085129.255,87d196ee-1bc3-4b0f-bc8d-0b3dc1985b71,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.40610599517822266
1621085127.575591,1621085130.0477064,2.4721152782440186,c8389d6e-ac5d-4f69-a1d9-66513ae98ea2,1621076756,200,2.8570001125335693,1621085127.212,1621085130.069,6781a24a-d2bc-4154-a4f8-d45873fe0f00,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1100m,0.36359119415283203
1621085128.3847365,1621085130.606521,2.2217843532562256,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,2.4660000801086426,1621085128.211,1621085130.677,69c99200-abff-4e63-90c8-2a8de2d15723,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1100m,0.173736572265625
1621085129.5235074,1621085131.8625631,2.3390557765960693,7fbc2f2e-df79-479a-a89a-ad807e2704a3,1621076757,200,2.639000177383423,1621085129.212,1621085131.851,506bebfb-b8cd-4d92-b020-643b5b49b5bd,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.3115074634552002
1621085130.3837402,1621085132.8507786,2.46703839302063,c8389d6e-ac5d-4f69-a1d9-66513ae98ea2,1621076756,200,2.6619999408721924,1621085130.211,1621085132.873,f2af5245-ad15-47e1-bb04-0c4c3b75ee45,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.17274022102355957
1621085131.4197655,1621085133.8242698,2.4045042991638184,74ecdacf-202f-4c69-83cd-7aef1537ffb5,1621076756,200,2.5970001220703125,1621085131.211,1621085133.808,ccb5862a-bcd8-4e32-b934-c77839d8642c,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.20876550674438477
1621085132.4125814,1621085135.2132795,2.8006980419158936,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,2.99399995803833,1621085132.211,1621085135.205,30215900-af56-462d-ae2a-2a1e1bc01ffe,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,900m,0.20158147811889648
1621085133.4966905,1621085136.0063918,2.5097012519836426,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,2.7669999599456787,1621085133.211,1621085135.978,81c49924-599e-4843-aa4e-aab99dae2f48,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,900m,0.2856905460357666
1621085134.4810536,1621085137.8634923,3.3824386596679688,c97538be-6332-4ad0-a9b2-3acd0bd9d119,1621076756,200,3.6520001888275146,1621085134.212,1621085137.864,089d18e2-2af6-4fd5-9800-8f4bede4700e,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.26905369758605957
1621085135.5468078,1621085138.6745908,3.1277830600738525,4630205d-cea4-4b3c-8724-4107d781dff5,1621076756,200,3.440000057220459,1621085135.212,1621085138.652,c26493d5-b81e-4d52-abad-8e567eb304fc,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.3348078727722168
1621085136.513067,1621085139.9509292,3.4378621578216553,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.7300000190734863,1621085136.212,1621085139.942,6981d982-974e-4220-af3c-a2c2a8ec23a0,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,899m,0.3010671138763428
1621085137.4987025,1621085141.007013,3.508310556411743,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.865000009536743,1621085137.212,1621085141.077,94b81585-c131-4bdd-a4f8-482b25456f50,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,899m,0.28670263290405273
1621085138.402058,1621085141.4961872,3.0941293239593506,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.3530001640319824,1621085138.212,1621085141.565,000d4c43-c259-4eb8-9f6c-e99e366e732d,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,899m,0.19005799293518066
1621085139.6267705,1621085142.6026914,2.9759209156036377,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.376000165939331,1621085139.212,1621085142.588,a2a16314-40ee-4540-83ce-304855a3921e,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,900m,0.41477060317993164
1621085140.4462316,1621085143.7905638,3.344332218170166,7fbc2f2e-df79-479a-a89a-ad807e2704a3,1621076757,200,3.572000026702881,1621085140.212,1621085143.784,af113ede-fbe4-4756-8e97-636de988d51b,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,900m,0.23423171043395996
1621085141.6545362,1621085145.434996,3.7804596424102783,7fbc2f2e-df79-479a-a89a-ad807e2704a3,1621076757,200,4.200999975204468,1621085141.231,1621085145.432,a8dc3541-0ef2-4d7c-8d05-cda571c0ebf6,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1099m,0.4235363006591797
1621085142.5039399,1621085146.1852925,3.6813526153564453,4f0ffe79-9fa6-4cde-9ffa-ff961c9f078c,1621076757,200,3.9620001316070557,1621085142.212,1621085146.174,7d3e178a-26a7-4fca-82e7-583b3a0d5598,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1100m,0.29193997383117676
1621085143.3916485,1621085146.5043275,3.1126790046691895,835932c6-fe4c-472a-b765-a99da18a30b5,1621076756,200,3.3600001335144043,1621085143.212,1621085146.572,be4d4d10-33f9-4440-9a85-c919c378e9ea,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1099m,0.17964863777160645
1621085144.44384,1621085147.5603242,3.1164841651916504,c8389d6e-ac5d-4f69-a1d9-66513ae98ea2,1621076756,200,3.371000051498413,1621085144.212,1621085147.583,345b7211-95d5-49b8-9397-15c2c5673ed0,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1100m,0.2318401336669922
1621085145.5867019,1621085148.4067705,2.820068597793579,e31fb7c2-05ff-4838-acdb-c7c3505bce62,1621076756,200,3.1660001277923584,1621085145.212,1621085148.378,609b54f5-36da-4e58-9073-07375a927d31,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1100m,0.37470197677612305
1621085146.5207083,1621085149.5632849,3.042576551437378,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.3430001735687256,1621085146.212,1621085149.555,40a1ac0d-1942-47c1-aa67-f4bb5fb54b85,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.30870842933654785
1621085147.4741504,1621085150.4772935,3.003143072128296,1d16c663-d314-47aa-bc45-541608d2954d,1621076757,200,3.255000114440918,1621085147.211,1621085150.466,396456b2-765e-4a2d-b575-1fdb8e4bedd8,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.2631504535675049
1621085148.5626702,1621085151.217974,2.655303716659546,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,2.990000009536743,1621085148.212,1621085151.202,9bfa774e-1ecd-42cd-a67d-4ee39dea1304,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1,0.35067033767700195
1621085149.5452945,1621085152.4648826,2.919588088989258,7fbc2f2e-df79-479a-a89a-ad807e2704a3,1621076757,200,3.264000177383423,1621085149.212,1621085152.476,98617e68-03ed-49e2-b6e0-3280dd2bdf39,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.3332946300506592
1621085150.4505928,1621085153.0066974,2.5561046600341797,4630205d-cea4-4b3c-8724-4107d781dff5,1621076756,200,2.7700002193450928,1621085150.212,1621085152.982,4bd15a3f-02a0-472f-a1b3-2cdfc456cf91,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.23859286308288574
1621085151.4744875,1621085154.1390672,2.6645796298980713,4f0ffe79-9fa6-4cde-9ffa-ff961c9f078c,1621076757,200,2.9170000553131104,1621085151.211,1621085154.128,753328d7-1efa-4957-ae48-10f65834dbc0,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,1200m,0.2634875774383545
1621085152.5127437,1621085155.6108644,3.09812068939209,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.384000062942505,1621085152.211,1621085155.595,afffa733-2a86-4994-8179-87c8ea24b84c,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,999m,0.301743745803833
1621085153.6109416,1621085156.6577966,3.0468549728393555,ca19d3e5-0304-4acd-aa09-8cbf6a8110e2,1621076756,200,3.430000066757202,1621085153.212,1621085156.642,5a8f6d08-b6b3-4763-a0b9-19195e9ad240,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,799m,0.3989417552947998
1621085154.503014,1621085157.237981,2.734966993331909,4f0ffe79-9fa6-4cde-9ffa-ff961c9f078c,1621076757,200,3.0220000743865967,1621085154.212,1621085157.234,aae79c1c-1c43-4fdc-b0c6-1f578af367b5,10,1780535227n,1333028Ki,1123391885n,1538656Ki,1549310390n,1091320Ki,356822111n,1243648Ki,1157093870n,1244604Ki,799m,0.2910141944885254
